ingest_date,ingest_ts,marketplace,category,subcategory,rank,rank_prev_day,asin,product_title,brand,price_inr,mrp_inr,discount_pct,rating,review_count,is_mover_shaker,rank_delta,product_url,image_url,_raw_json
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,7,7,B0FLPVTH24,FURRLOVERS Condo Fur Fabric Activity Kitten Cat Tree | Hammock | Hanging Ball | Scratching Posts | Jute Rope (Height 55 Inch),FURRLOVERS,3989.0,3989.0,0,4.3,197,0,0,https://www.amazon.in/FURRLOVERS-Activity-Hammock-Hanging-Scratching/dp/B0FLPVTH24/ref=zg_bs_g_4771375031_d_sccl_8/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61mKf8+9ewL._AC_UL300_SR300,200_.jpg","{""title"": ""FURRLOVERS Condo Fur Fabric Activity Kitten Cat Tree | Hammock | Hanging Ball | Scratching Posts | Jute Rope (Height 55 Inch)"", ""url"": ""https://www.amazon.in/FURRLOVERS-Activity-Hammock-Hanging-Scratching/dp/B0FLPVTH24/ref=zg_bs_g_4771375031_d_sccl_8/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,8,8,B078RL114X,PETS EMPIRE Cat Scratcher Cardboard (Curved Shape),PETS,233.0,233.0,0,3.3,148,0,0,https://www.amazon.in/Pets-Empire-Scratcher-Curved-Wave/dp/B078RL114X/ref=zg_bs_g_4771375031_d_sccl_9/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81C0HLGvsHL._AC_UL300_SR300,200_.jpg","{""title"": ""PETS EMPIRE Cat Scratcher Cardboard (Curved Shape)"", ""url"": ""https://www.amazon.in/Pets-Empire-Scratcher-Curved-Wave/dp/B078RL114X/ref=zg_bs_g_4771375031_d_sccl_9/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,9,9,B0BVYWXLKB,Amazon Basics Round Cozy Cat Tree | 43.6 X 49 CM | Beige | Natural Jute Fiber Cat Tower | Rope Scratching Posts with Hanging,Amazon,1039.0,1039.0,0,4.3,203,0,0,https://www.amazon.in/Natural-Scratching-Hanging-Long-lasting-Quality/dp/B0BVYWXLKB/ref=zg_bs_g_4771375031_d_sccl_10/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91MGyy+-S4L._AC_UL300_SR300,200_.jpg","{""title"": ""Amazon Basics Round Cozy Cat Tree | 43.6 X 49 CM | Beige | Natural Jute Fiber Cat Tower | Rope Scratching Posts with Hanging"", ""url"": ""https://www.amazon.in/Natural-Scratching-Hanging-Long-lasting-Quality/dp/B0BVYWXLKB/ref=zg_bs_g_4771375031_d_sccl_10/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,10,10,B06X6J3L65,"AmazonBasics Cat Activity Tree with Scratching Posts, Large (Beige)",AmazonBasics,2069.0,2069.0,0,4.1,19033,0,0,https://www.amazon.in/AmazonBasics-Activity-Scratching-Posts-Large/dp/B06X6J3L65/ref=zg_bs_g_4771375031_d_sccl_11/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71oeawcwU7L._AC_UL300_SR300,200_.jpg","{""title"": ""AmazonBasics Cat Activity Tree with Scratching Posts, Large (Beige)"", ""url"": ""https://www.amazon.in/AmazonBasics-Activity-Scratching-Posts-Large/dp/B06X6J3L65/ref=zg_bs_g_4771375031_d_sccl_11/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,11,11,B0DV8Z38KY,Foodie Puppies Cat Scratcher Pad with Catnip for Cats & Kittens - (Sofa 52 x 26 x 15 cm) | Durable Modern Longue Corrugated C,Foodie,699.0,699.0,0,4.4,81,0,0,https://www.amazon.in/Foodie-Puppies-Scratcher-Catnip-Kittens/dp/B0DV8Z38KY/ref=zg_bs_g_4771375031_d_sccl_12/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51nrI6Uu4XL._AC_UL300_SR300,200_.jpg","{""title"": ""Foodie Puppies Cat Scratcher Pad with Catnip for Cats & Kittens - (Sofa 52 x 26 x 15 cm) | Durable Modern Longue Corrugated C"", ""url"": ""https://www.amazon.in/Foodie-Puppies-Scratcher-Catnip-Kittens/dp/B0DV8Z38KY/ref=zg_bs_g_4771375031_d_sccl_12/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,12,12,B07FW5RFZG,"AmazonBasics Cat Scratching Post, Beige",AmazonBasics,717.0,717.0,0,4.0,2972,0,0,https://www.amazon.in/AmazonBasics-Cat-Scratching-Post-Beige/dp/B07FW5RFZG/ref=zg_bs_g_4771375031_d_sccl_13/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/513droclz0L._AC_UL300_SR300,200_.jpg","{""title"": ""AmazonBasics Cat Scratching Post, Beige"", ""url"": ""https://www.amazon.in/AmazonBasics-Cat-Scratching-Post-Beige/dp/B07FW5RFZG/ref=zg_bs_g_4771375031_d_sccl_13/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,13,13,B0GHYH88HG,"Emily Pets Cat Scratcher (Pack of 3) with Toys – Cardboard Scratch Pad, Feather Wand, and Plush Toy, Durable and Anti-Slip fo",Emily,187.0,187.0,0,4.0,4,0,0,https://www.amazon.in/Emily-Pets-Cat-Scratcher-Pack/dp/B0GHYH88HG/ref=zg_bs_g_4771375031_d_sccl_14/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71z-DYZQ84L._AC_UL300_SR300,200_.jpg","{""title"": ""Emily Pets Cat Scratcher (Pack of 3) with Toys \u2013 Cardboard Scratch Pad, Feather Wand, and Plush Toy, Durable and Anti-Slip fo"", ""url"": ""https://www.amazon.in/Emily-Pets-Cat-Scratcher-Pack/dp/B0GHYH88HG/ref=zg_bs_g_4771375031_d_sccl_14/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,14,14,B0D1C9JPMZ,"Qpets® Cat Scratch Pad, Scratch Pad for Cats, Cut-to-Fit Cat Scratcher Mat Self Adhesive Pets Cat Scratcher Cardboard Mat Wal",Qpets®,399.0,399.0,0,3.8,141,0,0,https://www.amazon.in/Scratcher-Adhesive-Cardboard-Furniture-Protection/dp/B0D1C9JPMZ/ref=zg_bs_g_4771375031_d_sccl_15/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ykBhTKDPL._AC_UL300_SR300,200_.jpg","{""title"": ""Qpets\u00ae Cat Scratch Pad, Scratch Pad for Cats, Cut-to-Fit Cat Scratcher Mat Self Adhesive Pets Cat Scratcher Cardboard Mat Wal"", ""url"": ""https://www.amazon.in/Scratcher-Adhesive-Cardboard-Furniture-Protection/dp/B0D1C9JPMZ/ref=zg_bs_g_4771375031_d_sccl_15/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,15,15,B0DMVW8YWP,FURRLOVERS Multi-Level Cat Tree with Scratching Posts and Platforms (Green - FURR-11),FURRLOVERS,1899.0,1899.0,0,4.3,103,0,0,https://www.amazon.in/FURRLOVERS-Multi-Level-Scratching-Posts-Platforms/dp/B0DMVW8YWP/ref=zg_bs_g_4771375031_d_sccl_16/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71s7Tt1B0IL._AC_UL300_SR300,200_.jpg","{""title"": ""FURRLOVERS Multi-Level Cat Tree with Scratching Posts and Platforms (Green - FURR-11)"", ""url"": ""https://www.amazon.in/FURRLOVERS-Multi-Level-Scratching-Posts-Platforms/dp/B0DMVW8YWP/ref=zg_bs_g_4771375031_d_sccl_16/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,16,16,B0G71VMCFQ,"PETS EMPIRE Soft Cozy Pet Hut Bed for Cats, Kittens & Puppies – Comfortable Fabric, Indoor Sleeping Bed, White & Black Stripe",PETS,0.0,0.0,0,4.3,47,0,0,https://www.amazon.in/PETS-EMPIRE-Soft-Kittens-Puppies/dp/B0G71VMCFQ/ref=zg_bs_g_4771375031_d_sccl_18/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51H8XrijmTL._AC_UL300_SR300,200_.jpg","{""title"": ""PETS EMPIRE Soft Cozy Pet Hut Bed for Cats, Kittens & Puppies \u2013 Comfortable Fabric, Indoor Sleeping Bed, White & Black Stripe"", ""url"": ""https://www.amazon.in/PETS-EMPIRE-Soft-Kittens-Puppies/dp/B0G71VMCFQ/ref=zg_bs_g_4771375031_d_sccl_18/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,17,17,B0CN6HPRDK,Foodie Puppies Scratching Pad with Catnip for Cats and Kittens - (Delta Scratcher) | Corrugated Cat Scratcher Cardboard for I,Foodie,599.0,599.0,0,4.4,237,0,0,https://www.amazon.in/Foodie-Puppies-Scratching-Scratcher-Cat/dp/B0CN6HPRDK/ref=zg_bs_g_4771375031_d_sccl_19/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81Bgw6J0OxL._AC_UL300_SR300,200_.jpg","{""title"": ""Foodie Puppies Scratching Pad with Catnip for Cats and Kittens - (Delta Scratcher) | Corrugated Cat Scratcher Cardboard for I"", ""url"": ""https://www.amazon.in/Foodie-Puppies-Scratching-Scratcher-Cat/dp/B0CN6HPRDK/ref=zg_bs_g_4771375031_d_sccl_19/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,18,18,B0DJMR286Z,"Dog Trust Extra Large Cat Scratcher Cardboard, Scratch Pad with Cat Scratcher Box, Reversible Cardboard Refill Pad",Dog,540.0,540.0,0,4.4,48,0,0,https://www.amazon.in/Dog-Trust-Cat-Scratcher-Reversible/dp/B0DJMR286Z/ref=zg_bs_g_4771375031_d_sccl_20/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51S79BT+vXL._AC_UL300_SR300,200_.jpg","{""title"": ""Dog Trust Extra Large Cat Scratcher Cardboard, Scratch Pad with Cat Scratcher Box, Reversible Cardboard Refill Pad"", ""url"": ""https://www.amazon.in/Dog-Trust-Cat-Scratcher-Reversible/dp/B0DJMR286Z/ref=zg_bs_g_4771375031_d_sccl_20/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,19,19,B0GP6NT8ZZ,"Amazon Basics Cat Scratch Pad | Adhesive Scratching Mat for Cats | Protects Furniture, Walls & Sofa | Cuttable Design with Fi",Amazon,439.0,439.0,0,4.7,1326,0,0,https://www.amazon.in/Adhesive-Scratching-Protects-Furniture-Cuttable/dp/B0GP6NT8ZZ/ref=zg_bs_g_4771375031_d_sccl_21/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71V0rS0s67L._AC_UL300_SR300,200_.jpg","{""title"": ""Amazon Basics Cat Scratch Pad | Adhesive Scratching Mat for Cats | Protects Furniture, Walls & Sofa | Cuttable Design with Fi"", ""url"": ""https://www.amazon.in/Adhesive-Scratching-Protects-Furniture-Cuttable/dp/B0GP6NT8ZZ/ref=zg_bs_g_4771375031_d_sccl_21/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,20,20,B0DWSMZYJL,"Agirav Cat Scratch Pad Cardboard cat scratchers for Indoor Cats Reversible Large Wide Corrugated with Catnip (Standard, Strai",Agirav,229.0,229.0,0,3.7,93,0,0,https://www.amazon.in/Agirav-Cardboard-scratchers-Reversible-Corrugated/dp/B0DWSMZYJL/ref=zg_bs_g_4771375031_d_sccl_22/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71aUm5mm3hL._AC_UL300_SR300,200_.jpg","{""title"": ""Agirav Cat Scratch Pad Cardboard cat scratchers for Indoor Cats Reversible Large Wide Corrugated with Catnip (Standard, Strai"", ""url"": ""https://www.amazon.in/Agirav-Cardboard-scratchers-Reversible-Corrugated/dp/B0DWSMZYJL/ref=zg_bs_g_4771375031_d_sccl_22/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,21,21,B0FQCJTDVV,Wudyhub Cat Tree Indoor Climbing Activity Tower with Scratching Posts | Cat-02-Grey | 30x40x66 cm,Wudyhub,0.0,0.0,0,4.2,64,0,0,https://www.amazon.in/Wudyhub-Climbing-Activity-Scratching-Cat-02-Grey/dp/B0FQCJTDVV/ref=zg_bs_g_4771375031_d_sccl_23/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61SJmOOJUGL._AC_UL300_SR300,200_.jpg","{""title"": ""Wudyhub Cat Tree Indoor Climbing Activity Tower with Scratching Posts | Cat-02-Grey | 30x40x66 cm"", ""url"": ""https://www.amazon.in/Wudyhub-Climbing-Activity-Scratching-Cat-02-Grey/dp/B0FQCJTDVV/ref=zg_bs_g_4771375031_d_sccl_23/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,22,22,B0CSSRPTLT,"FUKUMARU Cat Scratcher Mat, 23.6 X 15.7 Inch Natural Sisal Cat Scratch Mats, Horizontal Cat Floor Scratching Pad Rug with Sti",FUKUMARU,895.0,895.0,0,4.3,20715,0,0,https://www.amazon.in/FUKUMARU-Scratcher-Natural-Horizontal-Scratching/dp/B0CSSRPTLT/ref=zg_bs_g_4771375031_d_sccl_24/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71RqPxMK7lL._AC_UL300_SR300,200_.jpg","{""title"": ""FUKUMARU Cat Scratcher Mat, 23.6 X 15.7 Inch Natural Sisal Cat Scratch Mats, Horizontal Cat Floor Scratching Pad Rug with Sti"", ""url"": ""https://www.amazon.in/FUKUMARU-Scratcher-Natural-Horizontal-Scratching/dp/B0CSSRPTLT/ref=zg_bs_g_4771375031_d_sccl_24/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,23,23,B07G3GVBVF,"AmazonBasics Cat Tree with Platform, Grey ,1 Piece,X-Large",AmazonBasics,2849.0,2849.0,0,4.0,2705,0,0,https://www.amazon.in/amazon-basics-Platform-Piece-X-Large/dp/B07G3GVBVF/ref=zg_bs_g_4771375031_d_sccl_25/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ggmM4GxkS._AC_UL300_SR300,200_.jpg","{""title"": ""AmazonBasics Cat Tree with Platform, Grey ,1 Piece,X-Large"", ""url"": ""https://www.amazon.in/amazon-basics-Platform-Piece-X-Large/dp/B07G3GVBVF/ref=zg_bs_g_4771375031_d_sccl_25/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,24,24,B0FQCG4VVG,Wudyhub Cat Tree Indoor Climbing Activity Tower with Scratching Posts | Cat-37-Brown | 40x30x80 cm,Wudyhub,0.0,0.0,0,4.1,63,0,0,https://www.amazon.in/Wudyhub-Climbing-Activity-Scratching-Cat-37-Brown/dp/B0FQCG4VVG/ref=zg_bs_g_4771375031_d_sccl_26/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/610HVufFIvL._AC_UL300_SR300,200_.jpg","{""title"": ""Wudyhub Cat Tree Indoor Climbing Activity Tower with Scratching Posts | Cat-37-Brown | 40x30x80 cm"", ""url"": ""https://www.amazon.in/Wudyhub-Climbing-Activity-Scratching-Cat-37-Brown/dp/B0FQCG4VVG/ref=zg_bs_g_4771375031_d_sccl_26/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,25,25,B0F3X6XFGM,"Natural Cotton Rope Scratch Pad, 15.7'' Round Horizontal Floor Scratching Mat for Indoor Cats, Furniture Protector for Wall,",Natural,281.0,281.0,0,4.4,12,0,0,https://www.amazon.in/Natural-Horizontal-Scratching-Furniture-Protector/dp/B0F3X6XFGM/ref=zg_bs_g_4771375031_d_sccl_27/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/810sslw2LJL._AC_UL300_SR300,200_.jpg","{""title"": ""Natural Cotton Rope Scratch Pad, 15.7'' Round Horizontal Floor Scratching Mat for Indoor Cats, Furniture Protector for Wall,"", ""url"": ""https://www.amazon.in/Natural-Horizontal-Scratching-Furniture-Protector/dp/B0F3X6XFGM/ref=zg_bs_g_4771375031_d_sccl_27/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,26,26,B0G44GKQ33,Pawptails Cat Scratcher with Organic Catnip| Corrugated Cardboard Cat Scratch Pad for Indoor Cats & Kittens |Durable Scratche,Pawptails,209.0,209.0,0,4.2,3,0,0,https://www.amazon.in/Pawptails-Scratcher-Corrugated-Cardboard-Protection/dp/B0G44GKQ33/ref=zg_bs_g_4771375031_d_sccl_28/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61FhGV22FfL._AC_UL300_SR300,200_.jpg","{""title"": ""Pawptails Cat Scratcher with Organic Catnip| Corrugated Cardboard Cat Scratch Pad for Indoor Cats & Kittens |Durable Scratche"", ""url"": ""https://www.amazon.in/Pawptails-Scratcher-Corrugated-Cardboard-Protection/dp/B0G44GKQ33/ref=zg_bs_g_4771375031_d_sccl_28/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,27,27,B0GK1NHXZJ,"FURRLOVERS Wall-Mounted Cat Climber, Multi-Level Cat Tree with Jute Scratching Posts, Grey Plush Platforms, Space-Saving Corn",FURRLOVERS,1899.0,1899.0,0,4.4,9,0,0,https://www.amazon.in/FURRLOVERS-Wall-Mounted-Multi-Level-Scratching-Space-Saving/dp/B0GK1NHXZJ/ref=zg_bs_g_4771375031_d_sccl_29/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71--+SOcMBL._AC_UL300_SR300,200_.jpg","{""title"": ""FURRLOVERS Wall-Mounted Cat Climber, Multi-Level Cat Tree with Jute Scratching Posts, Grey Plush Platforms, Space-Saving Corn"", ""url"": ""https://www.amazon.in/FURRLOVERS-Wall-Mounted-Multi-Level-Scratching-Space-Saving/dp/B0GK1NHXZJ/ref=zg_bs_g_4771375031_d_sccl_29/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Beds & Accessories,,28,28,B0G42PW1K9,"Zexsazone Summer Cat House, Portable Cat Bed with Removable Cushion, 2-in-1 Washable Cozy Puppy Bed Hut Cat Cave, Foldable Wa",Zexsazone,928.0,928.0,0,4.5,63,0,0,https://www.amazon.in/Zexsazone-Portable-Removable-Washable-Foldable/dp/B0G42PW1K9/ref=zg_bs_g_4771375031_d_sccl_30/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61OIRBDEtCL._AC_UL300_SR300,200_.jpg","{""title"": ""Zexsazone Summer Cat House, Portable Cat Bed with Removable Cushion, 2-in-1 Washable Cozy Puppy Bed Hut Cat Cave, Foldable Wa"", ""url"": ""https://www.amazon.in/Zexsazone-Portable-Removable-Washable-Foldable/dp/B0G42PW1K9/ref=zg_bs_g_4771375031_d_sccl_30/522-4724523-7365803?psc=1"", ""category_key"": ""beds_accessories""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,1,1,B0DPXJF3N7,"Absolut Pet Dog Supplement for Gut Health, Probiotics for Dogs That Reduces Scratching & Paw-Licking (30 Chews)",Absolut,699.0,699.0,0,4.1,572,0,0,https://www.amazon.in/Absolut-Supplement-Probiotics-Scratching-Paw-Licking/dp/B0DPXJF3N7/ref=zg_bs_g_4771397031_d_sccl_1/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/516FzD1Z-AL._AC_UL300_SR300,200_.jpg","{""title"": ""Absolut Pet Dog Supplement for Gut Health, Probiotics for Dogs That Reduces Scratching & Paw-Licking (30 Chews)"", ""url"": ""https://www.amazon.in/Absolut-Supplement-Probiotics-Scratching-Paw-Licking/dp/B0DPXJF3N7/ref=zg_bs_g_4771397031_d_sccl_1/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,2,2,B01BBXRK7K,"Pedigree Dentastix Oral Care Dog Treat, Adult Medium Breed (10-25 kg), 720 g, Recommended by Vets, Supports Gum Health, Reduc",Pedigree,624.0,624.0,0,4.5,9077,0,0,https://www.amazon.in/Pedigree-Dentastix-Medium-10-25kg-Monthly/dp/B01BBXRK7K/ref=zg_bs_g_4771397031_d_sccl_2/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71xgVTxZQiL._AC_UL300_SR300,200_.jpg","{""title"": ""Pedigree Dentastix Oral Care Dog Treat, Adult Medium Breed (10-25 kg), 720 g, Recommended by Vets, Supports Gum Health, Reduc"", ""url"": ""https://www.amazon.in/Pedigree-Dentastix-Medium-10-25kg-Monthly/dp/B01BBXRK7K/ref=zg_bs_g_4771397031_d_sccl_2/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,3,3,B0DWX243RY,"Absolut Pet Hip and Joint-Supplements for Dogs Chews that Improve Mobility & Bone Strength with Glucosamine, Chondroitin & Co",Absolut,999.0,999.0,0,4.0,89,0,0,https://www.amazon.in/Joint-Supplements-Mobility-Strength-Glucosamine-Chondroitin/dp/B0DWX243RY/ref=zg_bs_g_4771397031_d_sccl_4/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/5112RijP1rL._AC_UL300_SR300,200_.jpg","{""title"": ""Absolut Pet Hip and Joint-Supplements for Dogs Chews that Improve Mobility & Bone Strength with Glucosamine, Chondroitin & Co"", ""url"": ""https://www.amazon.in/Joint-Supplements-Mobility-Strength-Glucosamine-Chondroitin/dp/B0DWX243RY/ref=zg_bs_g_4771397031_d_sccl_4/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,4,4,B01BBXRICM,"Pedigree Dentastix Oral Care Dog Treat, Adult Small Breed (5-10 kg), 440 g, Recommended by Vets, Supports Gum Health, Reduces",Pedigree,519.0,519.0,0,4.4,4282,0,0,https://www.amazon.in/Pedigree-Dentastix-Value-Monthly-Sticks/dp/B01BBXRICM/ref=zg_bs_g_4771397031_d_sccl_5/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71C7OcYaC1L._AC_UL300_SR300,200_.jpg","{""title"": ""Pedigree Dentastix Oral Care Dog Treat, Adult Small Breed (5-10 kg), 440 g, Recommended by Vets, Supports Gum Health, Reduces"", ""url"": ""https://www.amazon.in/Pedigree-Dentastix-Value-Monthly-Sticks/dp/B01BBXRICM/ref=zg_bs_g_4771397031_d_sccl_5/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,5,5,B01BBXRC5U,"Pedigree Dentastix Oral Care Dog Treat, Adult Large Breed (25+ kg), 1.08 kg, Recommended by Vets, Supports Gum Health, Reduce",Pedigree,998.0,998.0,0,4.5,2747,0,0,https://www.amazon.in/Pedigree-Dentastix-Value-Monthly-Sticks/dp/B01BBXRC5U/ref=zg_bs_g_4771397031_d_sccl_6/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/715mwkGd-hL._AC_UL300_SR300,200_.jpg","{""title"": ""Pedigree Dentastix Oral Care Dog Treat, Adult Large Breed (25+ kg), 1.08 kg, Recommended by Vets, Supports Gum Health, Reduce"", ""url"": ""https://www.amazon.in/Pedigree-Dentastix-Value-Monthly-Sticks/dp/B01BBXRC5U/ref=zg_bs_g_4771397031_d_sccl_6/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,6,6,B01IEXX5HE,"Drools Absolute Dog Supplement Tablet, Skin+ Coat 400g 110 Pieces Jar | Turmeric Flavour | Supports Skin& Food Sensitivity |",Drools,446.0,446.0,0,4.2,6393,0,0,https://www.amazon.in/Drools-Absolute-Skin-Tablet-Supplement/dp/B01IEXX5HE/ref=zg_bs_g_4771397031_d_sccl_7/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61s337s6ShL._AC_UL300_SR300,200_.jpg","{""title"": ""Drools Absolute Dog Supplement Tablet, Skin+ Coat 400g 110 Pieces Jar | Turmeric Flavour | Supports Skin& Food Sensitivity |"", ""url"": ""https://www.amazon.in/Drools-Absolute-Skin-Tablet-Supplement/dp/B01IEXX5HE/ref=zg_bs_g_4771397031_d_sccl_7/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Health & Wellness,,7,7,B01IEXX5M4,"Drools Absolute Dog Supplement Tablets 400g, 110 Pieces Jar | Vitamin Flavour | Supports Growth | Maintains Healthy Body Cond",Drools,446.0,446.0,0,4.4,4910,0,0,https://www.amazon.in/Drools-Absolute-Vitamin-Tablet-Supplement/dp/B01IEXX5M4/ref=zg_bs_g_4771397031_d_sccl_8/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61gngaiA2jL._AC_UL300_SR300,200_.jpg","{""title"": ""Drools Absolute Dog Supplement Tablets 400g, 110 Pieces Jar | Vitamin Flavour | Supports Growth | Maintains Healthy Body Cond"", ""url"": ""https://www.amazon.in/Drools-Absolute-Vitamin-Tablet-Supplement/dp/B01IEXX5M4/ref=zg_bs_g_4771397031_d_sccl_8/522-4724523-7365803?psc=1"", ""category_key"": ""health_wellness""}"
