canonical_product_id,product_cluster_id,canonical_title,brand,species,category,subcategory,life_stage,breed_size,form_factor,flavor,functional_claim,pack_size_value,pack_size_unit,price_per_kg_last,dog_cat_confidence,taxonomy_confidence,first_seen_date,last_seen_date,is_active
1aeb6c7c8ca9dcbe,1aeb6c7c8ca9dcbe,dubidu DBD2401 180 cm Dog Chain Leash,dubidu,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2717d8af29735046,2717d8af29735046,"Absolut Pet Dog Supplements Probiotic, Hip & Joint, Skin & Coat Chews for Gut Health, Reduced Shedding & Improved Mobility wi",absolut,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0cb594eafdd98c3d,0cb594eafdd98c3d,"Medfly Fortix Ticks and Fleas Spray for Cats, Dogs and Home Defense Flea and Tick Natural Dog Shampoo",medfly,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
f892a5a6fc2b6363,f892a5a6fc2b6363,PET HUB Dog Collar & Leash,,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b13efe801915af6f,b13efe801915af6f,"decorvaiz Toys for Big Cats, Tails Smart Ball Interactive Pet Rolling Ball Toy Silicone, Nylon, PP (Polypropylene) Ball For Dog & Cat",decorvaiz,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
a4b47980ca02766a,a4b47980ca02766a,"ENJOY PET Dog Clippers Cat Shaver, Professional Hair Grooming Clippers Detachable Blades Cordless Rechargeable, Pet Clipper K",enjoy,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b165c36b51605ad9,b165c36b51605ad9,"Himalaya Erina Puppy Shampoo & Conditioner | 200 ml | Gentle 2-in-1 Cleansing & Conditioning for Puppies – with Oats, Reetha",himalaya,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
20601c3c35a795f7,20601c3c35a795f7,Wudyhub Cat Tree Indoor Climbing Activity Tower with Scratching Posts | Cat-37-Brown | 40x30x80 cm,wudyhub,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
179455a38e3376ed,179455a38e3376ed,"Doctapet Nutriply Daily Wellness for Dogs & Cats, Multivitamins And Energy Boost Pet Health Supplements",doctapet,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
55eab211fcb50b13,55eab211fcb50b13,decorvaiz Plastic Chew Toy For Dog,decorvaiz,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
7010009312822c20,7010009312822c20,"Agirav Cat Scratch Pad Cardboard cat scratchers for Indoor Cats Reversible Large Wide Corrugated with Catnip (Standard, Strai",agirav,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fd2310b0977209cc,fd2310b0977209cc,"Petsoft Catnip Shuttlelock Mint Balls feather Lick Treat, Natural Teeth Cleaning Toy Earthenware Treat Dispensing Toy For Cat",petsoft,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
90a5421129555574,90a5421129555574,UNIQUE PET COLLECTION Polyester Pet Bed Dog And Cat Gaddi Soft And Cozy Pet Pillow For All Seasons For Indoor And Outdoor Use,unique,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
c2434a3dde54f158,c2434a3dde54f158,Emily Pets Cat Teaser Toy with Bell & Plush | Interactive Kitten Wand (Color May Vary) Wooden Stick For Cat,emily,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c3baec32d90deace,c3baec32d90deace,"Wagster Interactive Cat Toy Ball Rolling Rope Toy for Cats Dogs Pet Play Fun Ball Silicone, Plastic Ball For Dog & Cat",wagster,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b5a9aaffa46347e2,b5a9aaffa46347e2,"fofos FOFOS Spring Tube Cat Toy 3Pk Rubber Training Aid, Chew Toy For Cat",fofos,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3eeeb0a347767459,3eeeb0a347767459,"Electrostatic Pet Hair Remover Glove for Dogs & Cats – Reusable Fur Remover Brush for Furniture, Clothes, Sofas, Car Seats &",electrostatic,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
964b7005bf421c3e,964b7005bf421c3e,"Agirav Dog Toy Set - Tail, Chew, Puppy Teething, Rope, Squeaky Toys for Small to Medium Dogs (Pack of 6)",agirav,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b45d0dedcde35706,b45d0dedcde35706,Breedo Dog Worm-Away Pet - Liquid Herbal Dewormer For Puppy and Cats - 30 ML Pet Dewormer,breedo,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ee283f815a82d654,ee283f815a82d654,Pooch Harbor Calciur Calcium Syrup for Adult Dogs & Young Puppies - 200 ML (Pack of 03),pooch,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0ad72e2d04631e38,0ad72e2d04631e38,Dr. Pets Banana Oats Dog Biscuits Pure Oven Baked Dog Treats Food Oats Dog Treat,dr,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2c5d427883d1562f,2c5d427883d1562f,"Emily Pets Heavy Duty Dog Travel Flight Crate , Cage for Pet 23.5"" Long, 15-20 lb Grey, Black Airline Pet Carrier",emily,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
6b2d62e1b431cdfe,6b2d62e1b431cdfe,"Royal Canin Maxi Adult Dog Food, Dry Food, Supports Digestive Health & Optimal Health, Provides Bone & Joint Support, 4 Kg",royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b8410368877a7b61,b8410368877a7b61,PSK PET MART Pet Training Clicker Button Clicker (Pack of 1) Plastic Training Aid For Dog,psk,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fd4f9d11733a328a,fd4f9d11733a328a,"Barkybite Barkybite Premium Biscuits For All Breeds Of Dog & Puppy | Chicken, Meat 4.9 kg (5x0.98 kg) ...",barkybite,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
393bb7a0a2b7a6bf,393bb7a0a2b7a6bf,Vikausha Enterprises Dog Soft Toys_04 - 33 cm,vikausha,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
7ebfab9a5c009339,7ebfab9a5c009339,ARIMA Reflective Collar and leash with premium quality bell Dog & Cat Collar & Leash,arima,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
4aa7cb92e7b39a29,4aa7cb92e7b39a29,"HAVEN STYLISH Luxury Simple Sofas , Beds For Dog And Cat S Pet Bed",haven,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
f5ff78967d4ab7da,f5ff78967d4ab7da,Petroyale 2-in-1 Shampoo + Conditioner for Cats - Anti-Tick & Flea - Dandruff Control - Itch Relief - Cat Shampoo with Coconu,petroyale,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c2252b3bd0baa3f9,c2252b3bd0baa3f9,"Cozy Kiddos multicolor Dog and Puppy Toy Washable Cotton Pack of 12 Cotton Ball, Bone, Chew Toy, Rubber Toy, Soft Toy, Tough Toy, Tug Toy, Training Aid For Dog & Cat",cozy,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
fd86169d9daf8e2b,fd86169d9daf8e2b,"Palamountains My Beau for Cats – Omega 3 & 6, Essential Vitamins – Enhances Skin, Coat, Immunity, Digestion & Reduces Fur Bal",palamountains,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3f99e882885d8699,3f99e882885d8699,PETSNPLAY Plastic Treat Dispensing Toy For Dog & Cat,petsnplay,both,cat_food,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
cbced39ebb93d72f,cbced39ebb93d72f,"Buraq Tactical Dog Collar, Military-Grade Nylon, Reinforced Buckle & Control Handle, Adjustable & Heavy Duty Training Belt fo",buraq,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
cbd81a1e83cf36b3,cbd81a1e83cf36b3,"Qpets Electric Dog Nail Trimmer with LED Light, Dog Nail Grinder Rechargable Cat Nail Trimmer, 2 Adjustable Speed Dog Nail C",qpets,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
d5f6110d5b2c82c4,d5f6110d5b2c82c4,"Persian Cat & All Cat Types 5 in 1 Shampoo with Conditioner | Anti-fungal, Flea and Tick, Conditioning, Anti-Bacterial, Laven",persian,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
42145f4dfc73d00d,42145f4dfc73d00d,Emily Pets Cat Teaser Wand Toy with Plush & Bell for Cats & Kittens (Color May Vary) Wooden Stick For Cat,emily,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
48b5ecbf572a4d48,48b5ecbf572a4d48,"2-Pack Pet Hair Remover Gloves - Reusable Grooming Gloves for Dogs & Cats, Static Electricity Fur Removal Mitts for Furniture",2-pack,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ee10bdc1e19cdea7,ee10bdc1e19cdea7,"KickAt Flea and Tick Neem & Aloevera Cat, Dog Shampoo",kickat,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
8a8b46f626c0fbea,8a8b46f626c0fbea,"Agirav Dog Combo Pack of Harness, Neck Collar Belt and Rope Set (Black, Medium, Waterproof, Rope Size 1.5M-2M) (Black)",agirav,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
51ce0c18827d0660,51ce0c18827d0660,"CTN Enterprise Cat Toys Ball – Smart Rolling LED Ball, Automatic & USB Rechargeable Motion Activate for Indoor Kitten Puppy D",ctn,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
d716e4f3af0a0420,d716e4f3af0a0420,"Prmanchi Premium Oval Shaped Faux Fur Calming Pet Bed Cushion for Dogs and Cats, Fluffy S Pet Bed",prmanchi,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
95cadb100c98f0cf,95cadb100c98f0cf,"SniffyHub Puppy Collar & Leash Set, Soft Nylon, Adjustable with Bell Dog Collar & Leash",sniffyhub,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
8674926917dbb360,8674926917dbb360,"Rvpaws Dog Training Clicker with Wrist Strap - Pet Training Clicker, Big Button Clicker Set, Pack of 3 Plastic Training Aid For Dog",rvpaws,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4338569d21628b2c,4338569d21628b2c,wagmart Wagmart Heavy Duty Reflective Rope Dog Leash Padded Handle Training Lead 121 cm Dog Cord Leash,wagmart,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
7536c417dc71812a,7536c417dc71812a,"ATUT Dog showpiece, for Home Decor in Big size, Decorative Showpiece - 9 cm",atut,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c602daed66607355,c602daed66607355,"Qpets Floral Cat Collar, Cute Color Flower Cat Collar With Bell, Embroidery Handmade Sakura Charm Adjustable Quick Release Sm",qpets,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5ca51acf774ebc75,5ca51acf774ebc75,Meat Up Adult Wet Dog Food (8 x 70g) 560g + 560g (Free) 1120g| Real Chicken in Gravy | Healthy Digestion | Promotes Health &,meat up,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0ca3ea708f674548,0ca3ea708f674548,Royal Canin Royal Canin Intestinal Can 400 gm 0.4 kg Dry Adult Dog Food,royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
50d4fb29220be625,50d4fb29220be625,"Cozy Kiddos YOUHAVEDEAL multicolor Medium to Large dogs Cotton Chew Toy, Fetch Toy, Soft Toy For Dog & Cat",cozy,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b075fe1278f0f7ba,b075fe1278f0f7ba,"DogTrust Plush Dog Toys with Interactive Squeaky, Durable Chew for Long Animals (1Pcs) Wool Plush Toy For Dog & Cat",dogtrust,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
967537369b5f1635,967537369b5f1635,Petsoft Cat Pocky Catnip Mint Treats Toy For kittens Earthenware Treat Dispensing Toy For Cat,petsoft,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
16a9960e5d468f13,16a9960e5d468f13,"PAWPRO HANDMADE Cat Nylon Collar With Customisable Name & Icon Tag, Bell, Adjustable Buckle, 15-30 Cm (Orange)",pawpro,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5b1eebe6b4ed4c68,5b1eebe6b4ed4c68,Petsoft Catnip Mint Treats Balls Toy Earthenware Ball For Dog & Cat,petsoft,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
78c5049d24d6f9c6,78c5049d24d6f9c6,"Goofy Tails Dog Toys, Veggie Series Carrot Squeaky Chew Toys for Dogs & Puppies, Squeaky Toys for Dogs, Small & Medium Breeds",goofy,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3407d3c09e888d71,3407d3c09e888d71,"Kipenzi Cat Kicker Plush Toy Set for Cats & Kittens | Soft, Colorful & Lightweight Toys with Catnip fillable Pocket | Non-Squ",kipenzi,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b940087566eb44b9,b940087566eb44b9,wagmart Pet Deshedding Brush for Dogs Cats Hair Grooming Comb Fur Remover Tool Shedding Blade for Dog & Cat,wagmart,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
16da4c2624c17fa3,16da4c2624c17fa3,"Petfun High Quality Pet Training Clicker (Green & Yellow) Plastic Tug Toy, Fetch Toy For Dog & Cat",petfun,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
c318cdb58483410c,c318cdb58483410c,PSK PET MART Dog Chain Silver Grind No.8 Heavy Weight Dogs Leash Heavy Duty Dog Chain with Heavy Hook (L - 60 Inch) for Large,psk,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3a089b4a24f1fc92,3a089b4a24f1fc92,MCBAZEL Retractable Dog Leash 10 cm Dog Chain Leash,mcbazel,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
412df0b7321d1669,412df0b7321d1669,"Cat Collar, Cat Neck Collar for Small Cats and Dogs, Soft E Collar for Cats Post Surgery, Comfortable Cat Cone Collar with Be",cat,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ca5214bac60d8050,ca5214bac60d8050,"Richpet Dog Chew Ball Toy Silicone Chew Toy, Ball For Dog",richpet,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
81e7b38252848126,81e7b38252848126,"decorvaiz YOUHAVEDEAL Toys for Puppies & Medium Dogs Toys | Color May Vary | Rope Ball Toy Cotton Ball, Tug Toy, Fetch Toy, Training Aid, Chew Toy For Dog & Cat",decorvaiz,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
f027a89834b0909b,f027a89834b0909b,"Zigly Lifestyle Golden Hour Snooze Nest Pet Mat for Dogs & Cats | Ultra-Soft NS Butter Polyester | Water-Repellent, Anti-Skid",zigly,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
905350d31d15010c,905350d31d15010c,"Foodie Puppies Natural Latex Rubber Squeaky Chew Toy - (Purple Elephant, 12cm), Suitable for Puppy, X-Small to Small Dogs | D",foodie,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3c9f38d21f2a392d,3c9f38d21f2a392d,"Moe Puppy Natural Paw Balm for Dogs & Cats | Lick Safe Paw Balm for Cracked & Dry Paws and Nose | Heals, Repairs & Moisturize",moe,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
6ebf1d834724fe88,6ebf1d834724fe88,Smudges Smudges in Gravy Crabsticks with Tuna 0.96 kg (12x0.08 kg) Wet Adult Cat Food,smudges,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ab0b59b310cde34e,ab0b59b310cde34e,Smart pet Interactive Cat Toy Rolling Toy with Feather Teaser for Cats and Kittens Plastic Fetch Toy For Dog & Cat,smart,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
7095a61b20cc2778,7095a61b20cc2778,"Cuddly Beans Dog Harness with Leash | No Pull Adjustable Pet Harness for Dogs | Comfortable, Breathable & Reflective | Heavy",cuddly,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
50eb1cdb985a4f94,50eb1cdb985a4f94,Dtach Dog Puppy Pee Pads | Leak-Proof | 60 × 45 cm | 10 Pcs Disposable Dog & Cat Diapers,dtach,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
56b0de2f88c69306,56b0de2f88c69306,"Petfun Reflective 32MM Dog Collar Adjustable & Soft Padded, Heavy-Duty Buckle & Safety Dog Anti-tick Collar",petfun,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
310e6299c27168c9,310e6299c27168c9,HIK FASHION Interactive Cat Toy for Indoor Cats | Automatic Moving Mouse Toy with Light-Up Tail | Smart Electric Chasing Toy,hik,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b443b62b7edcb52c,b443b62b7edcb52c,HEHARI 6 cm Dog Cord Leash,hehari,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4561fbb9ca3ef484,4561fbb9ca3ef484,PETSZOW Dog Safety Harness,petszow,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3cd5b6fc25bf85c3,3cd5b6fc25bf85c3,Zelda Heavy Duty Rust-Proof Stainless Steel Dog Training Chain Leash 500 cm Dog Chain Leash,zelda,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
9df06c13d89db5f3,9df06c13d89db5f3,gustave Adjustable AirTag cat collar with safety buckle and secure silicone holder Cat Break Away Collar,gustave,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f0bf551658ac184e,f0bf551658ac184e,Drools Turkey with Wild Rice & Pumpkin Gravy Pumpkin 720 g (6x120 g) Wet Adult Dog Food,drools,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
cb4bc9486c149eb5,cb4bc9486c149eb5,"Haven Dog Food Meat, Rice 1.6 kg (2x0.8 kg) Dry Adult Dog Food",haven,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d4aa53ddd6a6b9cb,d4aa53ddd6a6b9cb,"Absolut Pet Dog Supplement for Oral Care, Dental Chews for Dogs that Reduces Plaque & Tartar | Freshens Breath & Supports Gum",absolut,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d1b086a8478e8ba6,d1b086a8478e8ba6,"Natural Cotton Rope Scratch Pad, 15.7'' Round Horizontal Floor Scratching Mat for Indoor Cats, Furniture Protector for Wall,",natural,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1a36cbdee1bc61da,1a36cbdee1bc61da,"Goofy Tails Feline Vitality+(100Mlx1Pack) Liquid Immunity Booster for Cats, Cat Coat Supplement, Gut Supplement, Boosted with",goofy,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
03b95d03f561b5fe,03b95d03f561b5fe,LexCouch Velvet Premium Extra Large Dog Bed for Extra Large Dogs Washable Big Dog Beds Slip-Resistant Bottom-Grey -95 X 73 X,lexcouch,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
9a1339d9fcec5747,9a1339d9fcec5747,Play Hour Charlie The Dog Plush Soft With Long Chocolate Ears Toy For Ages 3 Years And Up - 45 cm,play,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1dc09ad0a783ea12,1dc09ad0a783ea12,Emily Pets Cat Scratching Inclined Pad,emily,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
50bcc84bdb4ee624,50bcc84bdb4ee624,Bogenlite Cat Toy - 12 inch,bogenlite,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
bbb2697891b69ef3,bbb2697891b69ef3,"PETSNPLAY Catnip toys Rubber Ball, Chew Toy For Cat",petsnplay,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
857487cdd0798ed0,857487cdd0798ed0,"Zelda Pet Cat Interactive Ball Toy Lightweight Rolling Chase Play Toy Pack of 1 Plastic, Nylon, Silicone Ball For Dog & Cat",zelda,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
c9e8dc6c99230730,c9e8dc6c99230730,"Berlin's Cat Harness and Leash Set – Escape Proof, No Pull, Lightweight Breathable Air Mesh, Adjustable & Comfortable Cat Ves",berlins,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b157cb49ff831b96,b157cb49ff831b96,"CottonCat Dog Harness – No Pull, Anti-Choke with Reflective Leash, Adjustable Breathable Dog Belt for Walking & Training – Sm",cottoncat,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0abc2397f87d8835,0abc2397f87d8835,"Professional Dog Trimmer & Pet Grooming Kit for Dogs and Cats, Cordless Rechargeable Low-Noise Clipper with Titanium-Ceramic",professional,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
e9d670ea87245d6f,e9d670ea87245d6f,"MSR MSR Rainbow Dog Rope Leash with Rubber Handle for Training, Daily Walk, Size: S 152.4 cm Dog Cord Leash",msr,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ebd037b00ad4d782,ebd037b00ad4d782,"Pedigree Adult Dry Dog Food, New Chicken Biryani Flavour, 1 kg, Protein of 4 Chicken Pieces, Vitamin D3 of 6 Eggs, Calcium of",pedigree,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b074bd7b698931a2,b074bd7b698931a2,Petroyale Multivitamin Chews for Cats - Cat Multivitamin Tablets - Cat Health Supplement - Daily Supplements for Cats - for G,petroyale,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0af5967e320000d2,0af5967e320000d2,Interactive Cat Toy – Smart Toys for Cats & Kittens – Toy for Indoor Play – Pet Toy for Exercise (Orange),interactive,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
428123f9440a5509,428123f9440a5509,VM Mart VM Mart Interactive Smart Ball Toy With Rope for Cats and Dogs Silicone Ball For Dog & Cat,vm,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
c0092c7bdfe5eef7,c0092c7bdfe5eef7,Zigly Lifestyle Classic Adjustable Padded Dog Collar for Dogs & Puppies | Soft Comfortable Durable Everyday Walking Neck Coll,zigly,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d3c507616a976f8d,d3c507616a976f8d,SITSNOOZE Printed Pet Blanket for Dogs & Cats | Quilted Cotton | Mild Winter Soft & Warm Pet Blanket (Turquoise Green),sitsnooze,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
821e30f3dc933a39,821e30f3dc933a39,Pawptails Cat Scratcher with Organic Catnip| Corrugated Cardboard Cat Scratch Pad for Indoor Cats & Kittens |Durable Scratche,pawptails,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
24322f4c16b14157,24322f4c16b14157,(OG) DD Presents KIWOFF Easy Chews for Cats and Kittens,og,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
bf3f3d054e609e84,bf3f3d054e609e84,"FURRLOVERS Wall-Mounted Cat Climber, Multi-Level Cat Tree with Jute Scratching Posts, Grey Plush Platforms, Space-Saving Corn",furrlovers,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0ce80c1f2fd97edd,0ce80c1f2fd97edd,"Zexsazone Summer Cat House, Portable Cat Bed with Removable Cushion, 2-in-1 Washable Cozy Puppy Bed Hut Cat Cave, Foldable Wa",zexsazone,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
d3e83b3da72bc13e,d3e83b3da72bc13e,"Qpets USB Cat Toy Electric Jumping Colorful Caterpillar Feather Teaser Toy, Detachable Door Hanging with Self Adhesive Backi",qpets,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
093a8a2e0fba9722,093a8a2e0fba9722,Dog Trust Ethnic Pet Collar with Bell Safety Adjustable Cat Necklace Ethnic Style Cat Collar Pack of 1 pcs,dog,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
64ed1e1afe2dbe27,64ed1e1afe2dbe27,"Biotin and Taurine, 75 Tablets for Dogs & Cats, for Healthy Skin & Hairs.",biotin,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
e538fd2de26970e9,e538fd2de26970e9,"MUDDY PAWS Reversible Sofa Style Dog Bed – XXL (95 x 73 x 22 cm) – Plush Fur Surface, Removable Cushion & Anti-Skid Base – Bl",muddy,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
15b1ebe0c5f27402,15b1ebe0c5f27402,"Heritage Dog Bed Reversible Premium Velvet Black & Grey Pet Bed | Soft, Washable & Durable Bed for Dog and Cat for Everyday C",heritage,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
